nqueries,snids,accuracy,eff,pur,fom
368,DES_SN885588,0.841710427607,0.591044776119,0.727941176471,0.278635394456
369,DES_SN591898,0.840210052513,0.591044776119,0.722627737226,0.274710952281
370,DES_SN072634,0.841710427607,0.591044776119,0.727941176471,0.278635394456
371,DES_SN110823,0.840210052513,0.585074626866,0.725925925926,0.274341212597
372,DES_SN551671,0.837959489872,0.582089552239,0.719557195572,0.268339155287
373,DES_SN712078,0.837959489872,0.576119402985,0.722846441948,0.267930228376
374,DES_SN389794,0.841710427607,0.591044776119,0.727941176471,0.278635394456
375,DES_SN616860,0.839459864966,0.588059701493,0.721611721612,0.272582967515
376,DES_SN521287,0.839459864966,0.579104477612,0.7265917603,0.272024863576
377,DES_SN206117,0.839459864966,0.582089552239,0.724907063197,0.272200150327
378,DES_SN835936,0.839459864966,0.591044776119,0.72,0.27278989667
379,DES_SN192160,0.840210052513,0.582089552239,0.727611940299,0.274172615185
380,DES_SN461259,0.837209302326,0.573134328358,0.721804511278,0.265801427644
381,DES_SN099301,0.84096024006,0.579104477612,0.732075471698,0.276035058125
382,DES_SN666795,0.839459864966,0.585074626866,0.723247232472,0.272386287092
383,DES_SN088156,0.839459864966,0.588059701493,0.721611721612,0.272582967515
384,DES_SN736173,0.840210052513,0.597014925373,0.719424460432,0.275122085425
385,DES_SN871246,0.836459114779,0.582089552239,0.714285714286,0.264586160109
386,DES_SN623414,0.841710427607,0.597014925373,0.724637681159,0.27897893709
387,DES_SN835189,0.84096024006,0.591044776119,0.725274725275,0.276659256907
388,DES_SN603327,0.84096024006,0.594029850746,0.723636363636,0.276842951519
389,DES_SN544843,0.843960990248,0.591044776119,0.736059479554,0.284736899444
390,DES_SN635231,0.84096024006,0.585074626866,0.728624535316,0.276324402086
391,DES_SN653247,0.839459864966,0.588059701493,0.721611721612,0.272582967515
392,DES_SN232259,0.839459864966,0.582089552239,0.724907063197,0.272200150327
393,DES_SN418929,0.84096024006,0.597014925373,0.72202166065,0.27703708834
394,DES_SN108763,0.841710427607,0.6,0.723021582734,0.279166666667
395,DES_SN260397,0.84096024006,0.582089552239,0.730337078652,0.27617387515
396,DES_SN038374,0.84096024006,0.591044776119,0.725274725275,0.276659256907
397,DES_SN693506,0.843210802701,0.602985074627,0.726618705036,0.283262755988
398,DES_SN422291,0.843210802701,0.6,0.728260869565,0.283098591549
399,DES_SN528093,0.838709677419,0.588059701493,0.71897810219,0.270672339238
400,DES_SN604717,0.84096024006,0.588059701493,0.726937269373,0.276486303566
401,DES_SN320798,0.841710427607,0.591044776119,0.727941176471,0.278635394456
402,DES_SN581955,0.84096024006,0.588059701493,0.726937269373,0.276486303566
403,DES_SN312456,0.841710427607,0.591044776119,0.727941176471,0.278635394456
404,DES_SN293498,0.837209302326,0.582089552239,0.716911764706,0.266449442926
405,DES_SN570650,0.843960990248,0.594029850746,0.734317343173,0.284848048912
406,DES_SN001670,0.840210052513,0.585074626866,0.725925925926,0.274341212597
407,DES_SN289169,0.836459114779,0.570149253731,0.720754716981,0.263676773517
408,DES_SN096401,0.836459114779,0.585074626866,0.712727272727,0.26483747544
409,DES_SN254144,0.841710427607,0.602985074627,0.721428571429,0.279364644667
410,DES_SN491714,0.838709677419,0.594029850746,0.715827338129,0.271128303437
411,DES_SN263530,0.84096024006,0.591044776119,0.725274725275,0.276659256907
412,DES_SN554490,0.845461365341,0.602985074627,0.734545454545,0.289318254334
413,DES_SN128839,0.841710427607,0.591044776119,0.727941176471,0.278635394456
414,DES_SN520849,0.843960990248,0.6,0.730909090909,0.285106382979
415,DES_SN221023,0.839459864966,0.585074626866,0.723247232472,0.272386287092
416,DES_SN884601,0.845461365341,0.602985074627,0.734545454545,0.289318254334
417,DES_SN804489,0.842460615154,0.597014925373,0.727272727273,0.280948200176
418,DES_SN442019,0.841710427607,0.582089552239,0.733082706767,0.278204565408
419,DES_SN832078,0.84096024006,0.591044776119,0.725274725275,0.276659256907
420,DES_SN284448,0.840210052513,0.591044776119,0.722627737226,0.274710952281
421,DES_SN885313,0.841710427607,0.588059701493,0.72962962963,0.278480195178
422,DES_SN307719,0.838709677419,0.591044776119,0.717391304348,0.270895522388
423,DES_SN884881,0.839459864966,0.591044776119,0.72,0.27278989667
424,DES_SN847540,0.840210052513,0.585074626866,0.725925925926,0.274341212597
425,DES_SN592340,0.844711177794,0.594029850746,0.737037037037,0.286922185191
426,DES_SN645783,0.841710427607,0.594029850746,0.726277372263,0.278801745987
427,DES_SN122914,0.833458364591,0.570149253731,0.710037174721,0.256231782265
428,DES_SN478591,0.837959489872,0.591044776119,0.714801444043,0.269027277406
429,DES_SN177469,0.837959489872,0.585074626866,0.717948717949,0.268558845119
430,DES_SN764311,0.84096024006,0.585074626866,0.728624535316,0.276324402086
431,DES_SN271768,0.840210052513,0.579104477612,0.729323308271,0.274015289407
432,DES_SN385509,0.840210052513,0.573134328358,0.732824427481,0.273735798619
433,DES_SN697067,0.841710427607,0.585074626866,0.731343283582,0.278336472975
434,DES_SN268714,0.839459864966,0.579104477612,0.7265917603,0.272024863576
435,DES_SN105682,0.834958739685,0.564179104478,0.718631178707,0.259440026147
436,DES_SN277152,0.846961740435,0.6,0.741697416974,0.293430656934
437,DES_SN876135,0.840210052513,0.576119402985,0.731060606061,0.273869568414
438,DES_SN461075,0.841710427607,0.588059701493,0.72962962963,0.278480195178
439,DES_SN373096,0.843960990248,0.588059701493,0.737827715356,0.284638233892
440,DES_SN103585,0.840210052513,0.576119402985,0.731060606061,0.273869568414
441,DES_SN759993,0.837959489872,0.576119402985,0.722846441948,0.267930228376
442,DES_SN171978,0.84096024006,0.582089552239,0.730337078652,0.27617387515
443,DES_SN521202,0.842460615154,0.588059701493,0.732342007435,0.280503053739
444,DES_SN792582,0.841710427607,0.579104477612,0.734848484848,0.278084823408
445,DES_SN722546,0.839459864966,0.573134328358,0.730038022814,0.271708126036
446,DES_SN451112,0.835708927232,0.564179104478,0.721374045802,0.261347673398
447,DES_SN346997,0.839459864966,0.585074626866,0.723247232472,0.272386287092
448,DES_SN353031,0.839459864966,0.579104477612,0.7265917603,0.272024863576
449,DES_SN239399,0.84096024006,0.582089552239,0.730337078652,0.27617387515
450,DES_SN199922,0.837209302326,0.576119402985,0.720149253731,0.266007284153
451,DES_SN039466,0.841710427607,0.582089552239,0.733082706767,0.278204565408
452,DES_SN253277,0.843210802701,0.594029850746,0.731617647059,0.282803684925
453,DES_SN659420,0.842460615154,0.594029850746,0.728937728938,0.280788456766
454,DES_SN873301,0.843960990248,0.582089552239,0.74144486692,0.284479856357
455,DES_SN044189,0.840210052513,0.573134328358,0.732824427481,0.273735798619
456,DES_SN418184,0.842460615154,0.582089552239,0.735849056604,0.280265339967
457,DES_SN211824,0.840210052513,0.576119402985,0.731060606061,0.273869568414
458,DES_SN369297,0.839459864966,0.582089552239,0.724907063197,0.272200150327
459,DES_SN269267,0.842460615154,0.585074626866,0.734082397004,0.280378060796
460,DES_SN004736,0.837959489872,0.567164179104,0.727969348659,0.267397503796
461,DES_SN355737,0.834958739685,0.549253731343,0.727272727273,0.258472344162
462,DES_SN233976,0.844711177794,0.585074626866,0.742424242424,0.286686567164
463,DES_SN122525,0.837959489872,0.561194029851,0.731517509728,0.267099943321
464,DES_SN503962,0.836459114779,0.564179104478,0.724137931034,0.26328358209
465,DES_SN388555,0.847711927982,0.6,0.744444444444,0.295588235294
466,DES_SN562214,0.842460615154,0.582089552239,0.735849056604,0.280265339967
467,DES_SN514035,0.841710427607,0.582089552239,0.733082706767,0.278204565408
468,DES_SN290458,0.842460615154,0.576119402985,0.739463601533,0.280078198429
469,DES_SN135835,0.838709677419,0.564179104478,0.732558139535,0.269267299864
470,DES_SN787400,0.843210802701,0.582089552239,0.738636363636,0.282356872355
471,DES_SN578620,0.839459864966,0.567164179104,0.733590733591,0.271438775894
472,DES_SN374898,0.844711177794,0.594029850746,0.737037037037,0.286922185191
473,DES_SN292169,0.839459864966,0.573134328358,0.730038022814,0.271708126036
474,DES_SN397778,0.843210802701,0.582089552239,0.738636363636,0.282356872355
475,DES_SN866241,0.837209302326,0.564179104478,0.726923076923,0.265248384941
476,DES_SN318550,0.841710427607,0.582089552239,0.733082706767,0.278204565408
477,DES_SN327223,0.842460615154,0.573134328358,0.741312741313,0.280004557366
478,DES_SN454495,0.843210802701,0.582089552239,0.738636363636,0.282356872355
479,DES_SN117727,0.840210052513,0.570149253731,0.734615384615,0.273614340359
480,DES_SN119643,0.840210052513,0.573134328358,0.732824427481,0.273735798619
481,DES_SN014782,0.843210802701,0.576119402985,0.742307692308,0.282210773543
482,DES_SN765104,0.84096024006,0.570149253731,0.737451737452,0.275692423956
483,DES_SN490463,0.841710427607,0.570149253731,0.740310077519,0.277802314956
484,DES_SN688629,0.84096024006,0.570149253731,0.737451737452,0.275692423956
485,DES_SN432238,0.838709677419,0.567164179104,0.730769230769,0.269402985075
486,DES_SN898775,0.837959489872,0.567164179104,0.727969348659,0.267397503796
487,DES_SN745525,0.84096024006,0.570149253731,0.737451737452,0.275692423956
488,DES_SN549298,0.838709677419,0.573134328358,0.727272727273,0.269710272169
489,DES_SN208289,0.837959489872,0.564179104478,0.72972972973,0.2672427337
490,DES_SN374314,0.840210052513,0.576119402985,0.731060606061,0.273869568414
491,DES_SN241157,0.838709677419,0.558208955224,0.736220472441,0.269033697492
492,DES_SN140586,0.840210052513,0.567164179104,0.736434108527,0.273505568604
493,DES_SN170497,0.84096024006,0.579104477612,0.732075471698,0.276035058125
494,DES_SN424460,0.84096024006,0.567164179104,0.739299610895,0.275604076803
495,DES_SN037079,0.842460615154,0.582089552239,0.735849056604,0.280265339967
496,DES_SN281406,0.842460615154,0.579104477612,0.737642585551,0.280165258496
497,DES_SN146613,0.84096024006,0.573134328358,0.735632183908,0.275793962518
498,DES_SN018812,0.838709677419,0.567164179104,0.730769230769,0.269402985075
499,DES_SN888388,0.835708927232,0.55223880597,0.728346456693,0.260622905879
500,DES_SN714961,0.839459864966,0.564179104478,0.735408560311,0.271322775436
501,DES_SN037087,0.837959489872,0.555223880597,0.735177865613,0.266851787574
502,DES_SN148987,0.834958739685,0.555223880597,0.72373540856,0.258826169902
503,DES_SN834473,0.837959489872,0.561194029851,0.731517509728,0.267099943321
504,DES_SN099768,0.837209302326,0.558208955224,0.73046875,0.264936737632
505,DES_SN056036,0.838709677419,0.564179104478,0.732558139535,0.269267299864
506,DES_SN766958,0.838709677419,0.558208955224,0.736220472441,0.269033697492
507,DES_SN076032,0.840210052513,0.570149253731,0.734615384615,0.273614340359
508,DES_SN027951,0.836459114779,0.561194029851,0.725868725869,0.263103435441
509,DES_SN537739,0.841710427607,0.564179104478,0.744094488189,0.277681902985
510,DES_SN882878,0.836459114779,0.55223880597,0.731225296443,0.262632851168
511,DES_SN109044,0.838709677419,0.561194029851,0.734375,0.269144075541
512,DES_SN257258,0.840210052513,0.576119402985,0.731060606061,0.273869568414
513,DES_SN651167,0.834958739685,0.549253731343,0.727272727273,0.258472344162
514,DES_SN083521,0.839459864966,0.561194029851,0.737254901961,0.271219736792
515,DES_SN645011,0.836459114779,0.558208955224,0.727626459144,0.262934696793
516,DES_SN418668,0.840210052513,0.573134328358,0.732824427481,0.273735798619
517,DES_SN119956,0.842460615154,0.567164179104,0.745098039216,0.279899205272
518,DES_SN312254,0.836459114779,0.558208955224,0.727626459144,0.262934696793
519,DES_SN056697,0.837209302326,0.558208955224,0.73046875,0.264936737632
520,DES_SN452911,0.836459114779,0.549253731343,0.733067729084,0.26250048459
521,DES_SN878995,0.839459864966,0.567164179104,0.733590733591,0.271438775894
522,DES_SN402875,0.838709677419,0.561194029851,0.734375,0.269144075541
523,DES_SN119275,0.831957989497,0.54328358209,0.719367588933,0.250323068203
524,DES_SN457571,0.836459114779,0.555223880597,0.729411764706,0.262777714481
525,DES_SN560681,0.84096024006,0.564179104478,0.741176470588,0.275529330094
526,DES_SN416492,0.837209302326,0.54328358209,0.739837398374,0.264378641552
527,DES_SN206788,0.839459864966,0.555223880597,0.741035856574,0.271054177929
528,DES_SN661026,0.837959489872,0.555223880597,0.735177865613,0.266851787574
529,DES_SN869215,0.834958739685,0.540298507463,0.732793522267,0.258031741031
530,DES_SN837898,0.838709677419,0.555223880597,0.738095238095,0.268936567164
531,DES_SN071928,0.838709677419,0.55223880597,0.74,0.268853102907
532,DES_SN725853,0.84096024006,0.561194029851,0.743083003953,0.275468609953
533,DES_SN243312,0.840210052513,0.573134328358,0.732824427481,0.273735798619
534,DES_SN012445,0.837209302326,0.546268656716,0.737903225806,0.264463397299
535,DES_SN448209,0.843210802701,0.570149253731,0.74609375,0.282120485655
536,DES_SN876707,0.837959489872,0.555223880597,0.735177865613,0.266851787574
537,DES_SN533628,0.840210052513,0.567164179104,0.736434108527,0.273505568604
538,DES_SN110277,0.843210802701,0.573134328358,0.744186046512,0.282158438576
539,DES_SN674730,0.838709677419,0.558208955224,0.736220472441,0.269033697492
540,DES_SN037402,0.838709677419,0.558208955224,0.736220472441,0.269033697492
541,DES_SN484106,0.843960990248,0.558208955224,0.757085020243,0.284427996258
542,DES_SN225780,0.835708927232,0.549253731343,0.730158730159,0.260470841668
543,DES_SN214127,0.839459864966,0.558208955224,0.739130434783,0.271130063966
544,DES_SN402878,0.84096024006,0.570149253731,0.737451737452,0.275692423956
545,DES_SN654251,0.839459864966,0.561194029851,0.737254901961,0.271219736792
546,DES_SN557604,0.839459864966,0.55223880597,0.74297188755,0.270992517519
547,DES_SN538638,0.835708927232,0.540298507463,0.735772357724,0.260090504922
548,DES_SN237067,0.837959489872,0.55223880597,0.737051792829,0.266747203928
549,DES_SN440187,0.839459864966,0.558208955224,0.739130434783,0.271130063966
550,DES_SN292517,0.836459114779,0.546268656716,0.734939759036,0.262381008344
551,DES_SN201226,0.84096024006,0.567164179104,0.739299610895,0.275604076803
552,DES_SN071294,0.841710427607,0.576119402985,0.736641221374,0.27797761194
553,DES_SN403012,0.832708177044,0.537313432836,0.725806451613,0.251865671642
554,DES_SN145921,0.839459864966,0.555223880597,0.741035856574,0.271054177929
555,DES_SN760151,0.839459864966,0.561194029851,0.737254901961,0.271219736792
556,DES_SN228810,0.840210052513,0.558208955224,0.742063492063,0.273259357662
557,DES_SN719661,0.836459114779,0.54328358209,0.736842105263,0.262274832733
558,DES_SN306359,0.840210052513,0.558208955224,0.742063492063,0.273259357662
559,DES_SN799474,0.843210802701,0.561194029851,0.752,0.282097533722
560,DES_SN556095,0.836459114779,0.546268656716,0.734939759036,0.262381008344
561,DES_SN379431,0.840210052513,0.564179104478,0.73828125,0.273409873708
562,DES_SN285180,0.841710427607,0.567164179104,0.7421875,0.277735036159
563,DES_SN114612,0.843960990248,0.573134328358,0.747081712062,0.284345713294
564,DES_SN060589,0.84096024006,0.558208955224,0.745019920319,0.275422360493
565,DES_SN525332,0.84096024006,0.564179104478,0.741176470588,0.275529330094
566,DES_SN844836,0.843960990248,0.570149253731,0.749019607843,0.284330306691
567,DES_SN723233,0.838709677419,0.555223880597,0.738095238095,0.268936567164
568,DES_SN294926,0.841710427607,0.567164179104,0.7421875,0.277735036159
569,DES_SN691035,0.844711177794,0.567164179104,0.753968253968,0.286598920292
570,DES_SN898692,0.839459864966,0.55223880597,0.74297188755,0.270992517519
571,DES_SN621139,0.836459114779,0.549253731343,0.733067729084,0.26250048459
572,DES_SN475852,0.837959489872,0.55223880597,0.737051792829,0.266747203928
573,DES_SN698021,0.84096024006,0.561194029851,0.743083003953,0.275468609953
574,DES_SN008506,0.839459864966,0.561194029851,0.737254901961,0.271219736792
575,DES_SN513866,0.842460615154,0.570149253731,0.743190661479,0.279944749261
576,DES_SN792069,0.837209302326,0.55223880597,0.734126984127,0.264674039131
577,DES_SN794663,0.84096024006,0.567164179104,0.739299610895,0.275604076803
578,DES_SN535367,0.842460615154,0.564179104478,0.747035573123,0.279868374662
579,DES_SN286117,0.843210802701,0.570149253731,0.74609375,0.282120485655
580,DES_SN064017,0.84096024006,0.564179104478,0.741176470588,0.275529330094
581,DES_SN005386,0.846211552888,0.573134328358,0.755905511811,0.291115849325
582,DES_SN361591,0.839459864966,0.561194029851,0.737254901961,0.271219736792
583,DES_SN255954,0.840210052513,0.564179104478,0.73828125,0.273409873708
584,DES_SN712292,0.840210052513,0.561194029851,0.740157480315,0.273327662207
585,DES_SN810793,0.843210802701,0.582089552239,0.738636363636,0.282356872355
586,DES_SN403014,0.843210802701,0.567164179104,0.748031496063,0.28209736657
587,DES_SN651707,0.84096024006,0.558208955224,0.745019920319,0.275422360493
588,DES_SN709321,0.84096024006,0.561194029851,0.743083003953,0.275468609953
589,DES_SN182254,0.837209302326,0.55223880597,0.734126984127,0.264674039131
590,DES_SN456464,0.840210052513,0.555223880597,0.744,0.273205401564
591,DES_SN179814,0.838709677419,0.555223880597,0.738095238095,0.268936567164
592,DES_SN866611,0.84096024006,0.564179104478,0.741176470588,0.275529330094
593,DES_SN816097,0.839459864966,0.558208955224,0.739130434783,0.271130063966
594,DES_SN771120,0.836459114779,0.546268656716,0.734939759036,0.262381008344
595,DES_SN100914,0.835708927232,0.555223880597,0.7265625,0.26078697422
596,DES_SN867062,0.837209302326,0.55223880597,0.734126984127,0.264674039131
597,DES_SN340256,0.838709677419,0.555223880597,0.738095238095,0.268936567164
598,DES_SN166640,0.840210052513,0.558208955224,0.742063492063,0.273259357662
599,DES_SN101528,0.837209302326,0.55223880597,0.734126984127,0.264674039131
600,DES_SN060388,0.843210802701,0.570149253731,0.74609375,0.282120485655
601,DES_SN656722,0.840210052513,0.549253731343,0.747967479675,0.273142396127
602,DES_SN411567,0.839459864966,0.567164179104,0.733590733591,0.271438775894
603,DES_SN076405,0.838709677419,0.558208955224,0.736220472441,0.269033697492
604,DES_SN079179,0.837209302326,0.558208955224,0.73046875,0.264936737632
605,DES_SN606246,0.846961740435,0.576119402985,0.756862745098,0.293380065372
606,DES_SN773172,0.84096024006,0.561194029851,0.743083003953,0.275468609953
607,DES_SN084889,0.840210052513,0.564179104478,0.73828125,0.273409873708
608,DES_SN265323,0.837209302326,0.549253731343,0.736,0.26456200672
609,DES_SN036875,0.839459864966,0.561194029851,0.737254901961,0.271219736792
610,DES_SN447983,0.838709677419,0.558208955224,0.736220472441,0.269033697492
611,DES_SN306165,0.839459864966,0.561194029851,0.737254901961,0.271219736792
612,DES_SN645696,0.844711177794,0.576119402985,0.748062015504,0.28657485767
613,DES_SN752752,0.837209302326,0.55223880597,0.734126984127,0.264674039131
614,DES_SN427960,0.84096024006,0.567164179104,0.739299610895,0.275604076803
615,DES_SN207520,0.839459864966,0.561194029851,0.737254901961,0.271219736792
616,DES_SN308251,0.844711177794,0.576119402985,0.748062015504,0.28657485767
617,DES_SN489512,0.839459864966,0.561194029851,0.737254901961,0.271219736792
618,DES_SN105990,0.841710427607,0.573134328358,0.738461538462,0.277883310719
619,DES_SN248561,0.846211552888,0.579104477612,0.751937984496,0.291052509473
620,DES_SN267233,0.842460615154,0.567164179104,0.745098039216,0.279899205272
621,DES_SN101621,0.838709677419,0.555223880597,0.738095238095,0.268936567164
622,DES_SN021942,0.844711177794,0.576119402985,0.748062015504,0.28657485767
623,DES_SN682528,0.84096024006,0.561194029851,0.743083003953,0.275468609953
624,DES_SN870000,0.841710427607,0.564179104478,0.744094488189,0.277681902985
625,DES_SN625242,0.845461365341,0.570149253731,0.754940711462,0.288855457461
626,DES_SN830723,0.843210802701,0.567164179104,0.748031496063,0.28209736657
627,DES_SN493906,0.845461365341,0.573134328358,0.752941176471,0.288823598543
628,DES_SN316289,0.841710427607,0.573134328358,0.738461538462,0.277883310719
629,DES_SN689495,0.841710427607,0.576119402985,0.736641221374,0.27797761194
630,DES_SN875509,0.844711177794,0.579104477612,0.746153846154,0.286597624124
631,DES_SN443754,0.846211552888,0.585074626866,0.748091603053,0.291052352451
632,DES_SN439281,0.843960990248,0.576119402985,0.745173745174,0.284376073596
633,DES_SN034633,0.846211552888,0.573134328358,0.755905511811,0.291115849325
634,DES_SN357929,0.845461365341,0.579104477612,0.749034749035,0.288807888578
635,DES_SN198687,0.843210802701,0.567164179104,0.748031496063,0.28209736657
636,DES_SN100803,0.845461365341,0.579104477612,0.749034749035,0.288807888578
637,DES_SN703391,0.845461365341,0.570149253731,0.754940711462,0.288855457461
638,DES_SN478832,0.844711177794,0.579104477612,0.746153846154,0.286597624124
639,DES_SN402184,0.843960990248,0.576119402985,0.745173745174,0.284376073596
640,DES_SN483395,0.842460615154,0.573134328358,0.741312741313,0.280004557366
641,DES_SN192377,0.849212303076,0.591044776119,0.75572519084,0.300068886338
642,DES_SN773148,0.843210802701,0.564179104478,0.75,0.282089552239
643,DES_SN039368,0.842460615154,0.561194029851,0.749003984064,0.279852725761
644,DES_SN227048,0.844711177794,0.573134328358,0.75,0.286567164179
645,DES_SN671105,0.842460615154,0.561194029851,0.749003984064,0.279852725761
646,DES_SN664443,0.846211552888,0.570149253731,0.757936507937,0.291172479847
647,DES_SN772521,0.843210802701,0.564179104478,0.75,0.282089552239
648,DES_SN522478,0.842460615154,0.561194029851,0.749003984064,0.279852725761
649,DES_SN074372,0.843960990248,0.570149253731,0.749019607843,0.284330306691
650,DES_SN451376,0.846211552888,0.570149253731,0.757936507937,0.291172479847
651,DES_SN801854,0.837959489872,0.549253731343,0.738955823293,0.266656165085
652,DES_SN106149,0.84096024006,0.558208955224,0.745019920319,0.275422360493
653,DES_SN660814,0.847711927982,0.579104477612,0.7578125,0.295648075412
654,DES_SN766647,0.846961740435,0.573134328358,0.758893280632,0.293444776119
655,DES_SN675432,0.845461365341,0.570149253731,0.754940711462,0.288855457461
656,DES_SN361757,0.844711177794,0.561194029851,0.758064516129,0.286696950032
657,DES_SN563843,0.846211552888,0.573134328358,0.755905511811,0.291115849325
658,DES_SN629704,0.846211552888,0.573134328358,0.755905511811,0.291115849325
659,DES_SN277249,0.844711177794,0.564179104478,0.756,0.286639383727
660,DES_SN095749,0.846211552888,0.564179104478,0.762096774194,0.291338390017
661,DES_SN469369,0.849962490623,0.579104477612,0.766798418972,0.30282013115
662,DES_SN013520,0.845461365341,0.573134328358,0.752941176471,0.288823598543
663,DES_SN297589,0.846961740435,0.570149253731,0.760956175299,0.293526974293
664,DES_SN721277,0.846211552888,0.567164179104,0.76,0.291246470351
665,DES_SN658505,0.845461365341,0.567164179104,0.756972111554,0.288904005442
666,DES_SN145014,0.844711177794,0.561194029851,0.758064516129,0.286696950032
667,DES_SN200600,0.846211552888,0.570149253731,0.757936507937,0.291172479847
668,DES_SN617387,0.841710427607,0.55223880597,0.752032520325,0.277620051914
669,DES_SN017705,0.848462115529,0.579104477612,0.760784313725,0.298000712617
670,DES_SN499454,0.843960990248,0.570149253731,0.749019607843,0.284330306691
671,DES_SN878215,0.844711177794,0.555223880597,0.762295081967,0.286865671642
672,DES_SN732397,0.843960990248,0.555223880597,0.759183673469,0.284494880967
673,DES_SN579490,0.848462115529,0.579104477612,0.760784313725,0.298000712617
674,DES_SN821353,0.837959489872,0.55223880597,0.737051792829,0.266747203928
675,DES_SN398410,0.842460615154,0.561194029851,0.749003984064,0.279852725761
676,DES_SN520244,0.842460615154,0.555223880597,0.753036437247,0.279868947943
677,DES_SN131136,0.843210802701,0.561194029851,0.752,0.282097533722
678,DES_SN577742,0.843960990248,0.567164179104,0.750988142292,0.284330327256
679,DES_SN227023,0.84096024006,0.555223880597,0.746987951807,0.275391044776
680,DES_SN458199,0.845461365341,0.570149253731,0.754940711462,0.288855457461
681,DES_SN414116,0.844711177794,0.570149253731,0.751968503937,0.286575019639
682,DES_SN417954,0.847711927982,0.561194029851,0.770491803279,0.296360892168
683,DES_SN172448,0.847711927982,0.579104477612,0.7578125,0.295648075412
684,DES_SN155581,0.849212303076,0.576119402985,0.765873015873,0.300516337233
685,DES_SN773724,0.843210802701,0.561194029851,0.752,0.282097533722
686,DES_SN217395,0.841710427607,0.55223880597,0.752032520325,0.277620051914
687,DES_SN238278,0.843960990248,0.570149253731,0.749019607843,0.284330306691
688,DES_SN219693,0.844711177794,0.564179104478,0.756,0.286639383727
689,DES_SN052761,0.844711177794,0.570149253731,0.751968503937,0.286575019639
690,DES_SN326992,0.85071267817,0.582089552239,0.767716535433,0.305127587867
691,DES_SN174827,0.843960990248,0.561194029851,0.755020080321,0.284378645854
692,DES_SN354208,0.848462115529,0.576119402985,0.762845849802,0.298099315754
693,DES_SN066874,0.846211552888,0.579104477612,0.751937984496,0.291052509473
694,DES_SN314978,0.843960990248,0.564179104478,0.752988047809,0.284346268657
695,DES_SN822239,0.844711177794,0.564179104478,0.756,0.286639383727
696,DES_SN894918,0.843960990248,0.576119402985,0.745173745174,0.284376073596
697,DES_SN015841,0.845461365341,0.570149253731,0.754940711462,0.288855457461
698,DES_SN225418,0.843960990248,0.564179104478,0.752988047809,0.284346268657
699,DES_SN658318,0.846961740435,0.567164179104,0.763052208835,0.293627231689
700,DES_SN001253,0.844711177794,0.555223880597,0.762295081967,0.286865671642
701,DES_SN354712,0.844711177794,0.564179104478,0.756,0.286639383727
702,DES_SN519652,0.846211552888,0.567164179104,0.76,0.291246470351
703,DES_SN268458,0.845461365341,0.570149253731,0.754940711462,0.288855457461
704,DES_SN430893,0.843960990248,0.561194029851,0.755020080321,0.284378645854
705,DES_SN175305,0.844711177794,0.567164179104,0.753968253968,0.286598920292
706,DES_SN104762,0.843210802701,0.555223880597,0.756097560976,0.282162955713
707,DES_SN855842,0.844711177794,0.570149253731,0.751968503937,0.286575019639
708,DES_SN737624,0.844711177794,0.561194029851,0.758064516129,0.286696950032
709,DES_SN167319,0.843960990248,0.561194029851,0.755020080321,0.284378645854
710,DES_SN814757,0.846961740435,0.567164179104,0.763052208835,0.293627231689
711,DES_SN685519,0.846961740435,0.573134328358,0.758893280632,0.293444776119
712,DES_SN235288,0.844711177794,0.561194029851,0.758064516129,0.286696950032
713,DES_SN254685,0.848462115529,0.582089552239,0.758754863813,0.297919849571
714,DES_SN582228,0.846961740435,0.573134328358,0.758893280632,0.293444776119
715,DES_SN467056,0.842460615154,0.558208955224,0.751004016064,0.279852746989
716,DES_SN209036,0.841710427607,0.567164179104,0.7421875,0.277735036159
717,DES_SN303472,0.847711927982,0.576119402985,0.759842519685,0.295720863766
718,DES_SN446390,0.846961740435,0.588059701493,0.749049429658,0.293285471377
719,DES_SN069854,0.844711177794,0.570149253731,0.751968503937,0.286575019639
720,DES_SN395623,0.846961740435,0.573134328358,0.758893280632,0.293444776119
721,DES_SN359558,0.845461365341,0.567164179104,0.756972111554,0.288904005442
722,DES_SN338717,0.844711177794,0.570149253731,0.751968503937,0.286575019639
723,DES_SN819595,0.848462115529,0.582089552239,0.758754863813,0.297919849571
724,DES_SN134888,0.847711927982,0.588059701493,0.751908396947,0.295530003046
725,DES_SN387647,0.846211552888,0.579104477612,0.751937984496,0.291052509473
726,DES_SN481080,0.846211552888,0.570149253731,0.757936507937,0.291172479847
727,DES_SN473717,0.846961740435,0.576119402985,0.756862745098,0.293380065372
728,DES_SN248123,0.843210802701,0.564179104478,0.75,0.282089552239
729,DES_SN367855,0.848462115529,0.576119402985,0.762845849802,0.298099315754
730,DES_SN662537,0.843210802701,0.558208955224,0.754032258065,0.282121823316
731,DES_SN122975,0.846211552888,0.570149253731,0.757936507937,0.291172479847
732,DES_SN558148,0.844711177794,0.564179104478,0.756,0.286639383727
733,DES_SN163792,0.843210802701,0.561194029851,0.752,0.282097533722
734,DES_SN472378,0.845461365341,0.570149253731,0.754940711462,0.288855457461
735,DES_SN856415,0.846961740435,0.570149253731,0.760956175299,0.293526974293
736,DES_SN307171,0.848462115529,0.582089552239,0.758754863813,0.297919849571
737,DES_SN563200,0.844711177794,0.564179104478,0.756,0.286639383727
